match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m30-gt-mi,1,19,4,sherfane-rutherford,tilak-varma,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,19,5,tilak-varma,sherfane-rutherford,prasidh-krishna,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,19,6,tilak-varma,sherfane-rutherford,prasidh-krishna,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,0,1,sai-sudharsan,,jasprit-bumrah,GT,MI,0,0,,True,caught,sai-sudharsan,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,0,2,jos-buttler,,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,0,3,jos-buttler,,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,0,4,jos-buttler,,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,0,5,jos-buttler,,jasprit-bumrah,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,0,6,shubman-gill,jos-buttler,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,1,jos-buttler,shubman-gill,hardik-pandya,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,2,jos-buttler,shubman-gill,hardik-pandya,GT,MI,0,0,,True,lbw,jos-buttler,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,3,washington-sundar,shubman-gill,hardik-pandya,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,4,washington-sundar,shubman-gill,hardik-pandya,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,5,washington-sundar,shubman-gill,hardik-pandya,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,5,washington-sundar,shubman-gill,hardik-pandya,GT,MI,0,1,wide,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,6,washington-sundar,shubman-gill,hardik-pandya,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,1,6,washington-sundar,shubman-gill,hardik-pandya,GT,MI,0,1,wide,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,1,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,2,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,2,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,0,1,wide,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,3,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,4,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,5,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,2,6,shubman-gill,washington-sundar,jasprit-bumrah,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,3,1,shubman-gill,washington-sundar,krish-bhagat,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,3,2,shubman-gill,washington-sundar,krish-bhagat,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,3,3,washington-sundar,shubman-gill,krish-bhagat,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,3,4,washington-sundar,shubman-gill,krish-bhagat,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,3,5,shubman-gill,washington-sundar,krish-bhagat,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,3,6,shubman-gill,washington-sundar,krish-bhagat,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
